send_ts,exec_ts,latency_ms,side,req_price,exec_price,spread_ticks,slip_ticks,profit_usd,duration_ms,retcode,comment

2025.09.04 00:00:06	2025.09.04 00:00:16	0	BUY	3560.951	3560.985	112.00	0.00	0.00	10000	0	tp

2025.09.04 00:00:06	2025.09.04 00:00:16	0	SELL	3560.839	3561.097	112.00	0.00	0.00	10000	0	sl

2025.09.04 00:00:06	2025.09.04 00:00:16	0	BUY	3560.951	3560.985	112.00	0.00	0.00	10000	0	tp

2025.09.04 00:00:06	2025.09.04 00:00:16	0	SELL	3560.839	3561.097	112.00	0.00	0.00	10000	0	sl

2025.09.04 00:00:05	2025.09.04 00:00:16	0	BUY	3560.951	3560.985	112.00	0.00	0.00	11000	0	tp

2025.09.04 00:00:05	2025.09.04 00:00:16	0	SELL	3560.846	3561.097	112.00	0.00	0.00	11000	0	sl

2025.09.04 00:00:04	2025.09.04 00:00:16	0	BUY	3560.958	3560.985	112.00	0.00	0.00	12000	0	tp

2025.09.04 00:00:04	2025.09.04 00:00:16	0	SELL	3560.846	3561.097	112.00	0.00	0.00	12000	0	sl

2025.09.04 00:00:04	2025.09.04 00:00:16	0	BUY	3560.958	3560.985	112.00	0.00	0.00	12000	0	tp

2025.09.04 00:00:04	2025.09.04 00:00:16	0	SELL	3560.802	3561.097	112.00	0.00	0.00	12000	0	sl

2025.09.04 00:00:04	2025.09.04 00:00:16	0	BUY	3560.914	3560.985	112.00	0.00	0.00	12000	0	tp

2025.09.04 00:00:04	2025.09.04 00:00:16	0	SELL	3560.802	3561.097	112.00	0.00	0.00	12000	0	sl

2025.09.04 00:00:04	2025.09.04 00:00:16	0	BUY	3560.914	3560.985	112.00	0.00	0.00	12000	0	tp

2025.09.04 00:00:04	2025.09.04 00:00:16	0	SELL	3560.802	3561.097	112.00	0.00	0.00	12000	0	sl

2025.09.04 00:00:04	2025.09.04 00:00:16	0	BUY	3560.914	3560.985	112.00	0.00	0.00	12000	0	tp

2025.09.04 00:00:04	2025.09.04 00:00:16	0	SELL	3560.802	3561.097	112.00	0.00	0.00	12000	0	sl

2025.09.04 00:00:04	2025.09.04 00:00:16	0	BUY	3560.914	3560.985	112.00	0.00	0.00	12000	0	tp

2025.09.04 00:00:04	2025.09.04 00:00:16	0	SELL	3560.802	3561.097	112.00	0.00	0.00	12000	0	sl

2025.09.04 00:00:04	2025.09.04 00:00:16	0	BUY	3560.914	3560.985	112.00	0.00	0.00	12000	0	tp

2025.09.04 00:00:04	2025.09.04 00:00:16	0	SELL	3560.802	3561.097	112.00	0.00	0.00	12000	0	sl

2025.09.04 00:00:04	2025.09.04 00:00:16	0	BUY	3560.914	3560.985	112.00	0.00	0.00	12000	0	tp

2025.09.04 00:00:03	2025.09.04 00:00:16	0	SELL	3560.703	3561.097	112.00	0.00	0.00	13000	0	sl

2025.09.04 00:00:03	2025.09.04 00:00:16	0	BUY	3560.768	3560.985	112.00	0.00	0.00	13000	0	tp

2025.09.04 00:00:03	2025.09.04 00:00:16	0	SELL	3560.656	3561.097	112.00	0.00	0.00	13000	0	sl

2025.09.04 00:00:03	2025.09.04 00:00:16	0	BUY	3560.768	3560.985	112.00	0.00	0.00	13000	0	tp

2025.09.04 00:00:02	2025.09.04 00:00:16	0	SELL	3560.656	3561.097	112.00	0.00	0.00	14000	0	sl

2025.09.04 00:00:02	2025.09.04 00:00:16	0	BUY	3560.768	3560.985	112.00	0.00	0.00	14000	0	tp

2025.09.04 00:00:02	2025.09.04 00:00:16	0	SELL	3560.656	3561.097	112.00	0.00	0.00	14000	0	sl

2025.09.04 00:00:02	2025.09.04 00:00:16	0	BUY	3560.728	3560.985	112.00	0.00	0.00	14000	0	tp

2025.09.04 00:00:02	2025.09.04 00:00:16	0	SELL	3560.717	3561.097	112.00	0.00	0.00	14000	0	sl

2025.09.04 00:00:02	2025.09.04 00:00:16	0	BUY	3560.829	3560.985	112.00	0.00	0.00	14000	0	tp

2025.09.04 00:00:02	2025.09.04 00:00:16	0	SELL	3560.717	3561.097	112.00	0.00	0.00	14000	0	sl

2025.09.04 00:00:02	2025.09.04 00:00:17	0	BUY	3560.829	3560.985	112.00	0.00	0.00	14000	0	tp

2025.09.04 00:00:01	2025.09.04 00:00:17	0	SELL	3560.747	3560.981	112.00	0.00	0.00	16000	0	sl

2025.09.04 00:00:01	2025.09.04 00:00:17	0	BUY	3560.892	3560.869	112.00	0.00	0.00	16000	0	sl

2025.09.04 00:00:01	2025.09.04 00:00:17	0	SELL	3560.942	3560.981	112.00	0.00	0.00	16000	0	sl

2025.09.04 00:00:00	2025.09.04 00:00:17	0	BUY	3560.978	3560.869	112.00	0.00	0.00	17000	0	sl

2025.09.04 00:00:18	2025.09.04 00:00:18	0	SELL	3560.869	3560.942	112.00	0.00	0.00	0	0	sl

2025.09.04 00:00:18	2025.09.04 00:00:18	0	BUY	3560.981	3560.830	112.00	0.00	0.00	0	0	sl

2025.09.04 00:00:18	2025.09.04 00:00:18	0	SELL	3560.869	3560.942	112.00	0.00	0.00	0	0	sl

2025.09.04 00:00:18	2025.09.04 00:00:18	0	BUY	3560.981	3560.830	112.00	0.00	0.00	0	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.869	3560.942	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.985	3560.942	112.00	0.00	0.00	1000	0	tp

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.985	3560.942	112.00	0.00	0.00	1000	0	tp

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.985	3560.942	112.00	0.00	0.00	1000	0	tp

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.985	3560.942	112.00	0.00	0.00	1000	0	tp

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.985	3560.942	112.00	0.00	0.00	1000	0	tp

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.985	3560.942	112.00	0.00	0.00	1000	0	tp

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.985	3560.942	112.00	0.00	0.00	1000	0	tp

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl

2025.09.04 00:00:17	2025.09.04 00:00:18	0	SELL	3560.985	3560.942	112.00	0.00	0.00	1000	0	tp

2025.09.04 00:00:17	2025.09.04 00:00:18	0	BUY	3561.097	3560.830	112.00	0.00	0.00	1000	0	sl
